20260402 180700;1.153860;1.153880;1.153860;1.153870;0
20260402 180800;1.153860;1.153880;1.153840;1.153870;0
20260402 180900;1.153860;1.153920;1.153860;1.153920;0
20260402 181000;1.153900;1.153900;1.153890;1.153900;0
20260402 181100;1.153900;1.153900;1.153860;1.153870;0
20260402 181300;1.153850;1.153880;1.153850;1.153860;0
20260402 181400;1.153860;1.153910;1.153860;1.153890;0
20260402 181500;1.153890;1.153890;1.153850;1.153880;0
20260402 181600;1.153880;1.153890;1.153880;1.153880;0
20260402 181700;1.153880;1.153900;1.153880;1.153900;0
20260402 181800;1.153900;1.153960;1.153900;1.153960;0
20260402 181900;1.153940;1.153990;1.153940;1.153990;0
20260402 182000;1.153990;1.154000;1.153960;1.153960;0
20260402 182100;1.153940;1.153940;1.153930;1.153930;0
20260402 182200;1.153950;1.153960;1.153950;1.153950;0
20260402 182300;1.153960;1.154050;1.153960;1.154050;0
20260402 182400;1.154050;1.154050;1.154010;1.154010;0
20260402 182500;1.153980;1.153980;1.153940;1.153960;0
20260402 182600;1.153980;1.153980;1.153970;1.153970;0
20260402 182700;1.153970;1.153970;1.153920;1.153920;0
20260402 182800;1.153910;1.153910;1.153910;1.153910;0
20260402 182900;1.153940;1.153950;1.153930;1.153930;0
20260402 183000;1.153910;1.153960;1.153910;1.153930;0
20260402 183100;1.153920;1.153970;1.153910;1.153970;0
20260402 183200;1.153970;1.154010;1.153960;1.153970;0
20260402 183300;1.154000;1.154010;1.154000;1.154010;0
20260402 183400;1.153990;1.154030;1.153960;1.153970;0
20260402 183500;1.153980;1.154010;1.153970;1.153990;0
20260402 183600;1.154000;1.154020;1.153930;1.153930;0
20260402 183800;1.153930;1.153940;1.153920;1.153940;0
20260402 183900;1.153950;1.153960;1.153940;1.153940;0
20260402 184000;1.153940;1.153960;1.153940;1.153960;0
20260402 184100;1.153950;1.153950;1.153940;1.153940;0
20260402 184200;1.153940;1.153950;1.153940;1.153950;0
20260402 184300;1.153940;1.153950;1.153940;1.153940;0
20260402 184400;1.153950;1.153980;1.153930;1.153970;0
20260402 184500;1.153970;1.153970;1.153970;1.153970;0
20260402 184600;1.153930;1.153970;1.153910;1.153910;0
20260402 184700;1.153910;1.153910;1.153910;1.153910;0
20260402 184800;1.153910;1.153920;1.153910;1.153910;0
20260402 184900;1.153920;1.153930;1.153920;1.153930;0
20260402 185000;1.153940;1.154010;1.153910;1.153980;0
20260402 185100;1.153980;1.154030;1.153980;1.154020;0
20260402 185200;1.154040;1.154040;1.154030;1.154040;0
20260402 185400;1.154050;1.154060;1.153980;1.153980;0
20260402 185500;1.153960;1.153970;1.153930;1.153970;0
20260402 185600;1.153960;1.153960;1.153950;1.153950;0
20260402 185700;1.153940;1.153940;1.153930;1.153940;0
20260402 185800;1.153950;1.153980;1.153920;1.153930;0
20260402 185900;1.153960;1.153990;1.153940;1.153980;0
20260402 190000;1.153980;1.153990;1.153940;1.153940;0
20260402 190100;1.153920;1.154040;1.153920;1.154040;0
20260402 190200;1.154040;1.154090;1.154040;1.154070;0
20260402 190300;1.154050;1.154060;1.154030;1.154030;0
20260402 190400;1.154060;1.154070;1.154060;1.154070;0
20260402 190500;1.154070;1.154090;1.154040;1.154050;0
20260402 190600;1.154060;1.154060;1.154030;1.154040;0
20260402 190700;1.154040;1.154050;1.154040;1.154040;0
20260402 190800;1.154050;1.154050;1.154050;1.154050;0
20260402 190900;1.154050;1.154050;1.154040;1.154050;0
20260402 191000;1.154050;1.154060;1.154040;1.154050;0
20260402 191100;1.154050;1.154060;1.154040;1.154060;0
20260402 191200;1.154040;1.154050;1.154010;1.154010;0
20260402 191300;1.154010;1.154010;1.153990;1.154000;0
20260402 191400;1.154000;1.154030;1.154000;1.154030;0
20260402 191600;1.154020;1.154020;1.154000;1.154000;0
20260402 191700;1.154000;1.154010;1.153980;1.154010;0
20260402 191800;1.154000;1.154030;1.154000;1.154030;0
20260402 191900;1.154020;1.154030;1.154020;1.154030;0
20260402 192000;1.154040;1.154040;1.153990;1.154000;0
20260402 192100;1.154010;1.154050;1.154010;1.154040;0
20260402 192200;1.154070;1.154090;1.154060;1.154070;0
20260402 192300;1.154070;1.154100;1.154070;1.154090;0
20260402 192400;1.154110;1.154130;1.154110;1.154130;0
20260402 192500;1.154110;1.154110;1.154090;1.154090;0
20260402 192600;1.154110;1.154110;1.154110;1.154110;0
20260402 192700;1.154090;1.154100;1.154090;1.154100;0
20260402 192800;1.154120;1.154140;1.154110;1.154110;0
20260402 192900;1.154110;1.154140;1.154110;1.154140;0
20260402 193000;1.154140;1.154140;1.154140;1.154140;0
20260402 193100;1.154150;1.154170;1.154150;1.154170;0
20260402 193200;1.154170;1.154170;1.154150;1.154150;0
20260402 193300;1.154160;1.154220;1.154160;1.154220;0
20260402 193400;1.154200;1.154220;1.154200;1.154200;0
20260402 193500;1.154210;1.154290;1.154210;1.154280;0
20260402 193600;1.154270;1.154270;1.154260;1.154260;0
20260402 193700;1.154260;1.154260;1.154140;1.154150;0
20260402 193800;1.154160;1.154180;1.154160;1.154180;0
20260402 193900;1.154190;1.154220;1.154190;1.154210;0
20260402 194000;1.154230;1.154230;1.154190;1.154200;0
20260402 194100;1.154200;1.154210;1.154190;1.154190;0
20260402 194200;1.154180;1.154180;1.154110;1.154110;0
20260402 194300;1.154100;1.154130;1.154100;1.154130;0
20260402 194400;1.154130;1.154150;1.154120;1.154140;0
20260402 194500;1.154120;1.154120;1.154090;1.154120;0
20260402 194600;1.154130;1.154130;1.154120;1.154120;0
20260402 194700;1.154090;1.154100;1.154080;1.154100;0
20260402 194800;1.154090;1.154110;1.154090;1.154110;0
20260402 194900;1.154140;1.154150;1.154110;1.154130;0
20260402 195000;1.154140;1.154170;1.154130;1.154130;0
20260402 195100;1.154140;1.154140;1.154140;1.154140;0
20260402 195200;1.154130;1.154150;1.154130;1.154140;0
20260402 195300;1.154160;1.154170;1.154160;1.154160;0
20260402 195400;1.154150;1.154150;1.154120;1.154130;0
20260402 195500;1.154150;1.154150;1.154100;1.154110;0
20260402 195600;1.154140;1.154180;1.154140;1.154150;0
20260402 195700;1.154160;1.154160;1.154140;1.154140;0
20260402 195800;1.154140;1.154150;1.154140;1.154150;0
20260402 195900;1.154140;1.154140;1.154140;1.154140;0
20260402 200000;1.154140;1.154340;1.154130;1.154340;0
20260402 200100;1.154350;1.154490;1.154310;1.154450;0
20260402 200200;1.154400;1.154400;1.154330;1.154360;0
20260402 200300;1.154380;1.154400;1.154300;1.154300;0
20260402 200400;1.154320;1.154330;1.154320;1.154330;0
20260402 200500;1.154310;1.154310;1.154260;1.154300;0
20260402 200600;1.154300;1.154300;1.154280;1.154290;0
20260402 200700;1.154280;1.154340;1.154280;1.154340;0
20260402 200800;1.154320;1.154340;1.154320;1.154320;0
20260402 200900;1.154330;1.154330;1.154230;1.154230;0
20260402 201000;1.154230;1.154230;1.154180;1.154180;0
20260402 201100;1.154160;1.154170;1.154150;1.154170;0
20260402 201200;1.154170;1.154210;1.154140;1.154140;0
20260402 201300;1.154120;1.154140;1.154110;1.154140;0
20260402 201400;1.154170;1.154230;1.154170;1.154190;0
20260402 201500;1.154180;1.154200;1.154170;1.154180;0
20260402 201600;1.154200;1.154200;1.154130;1.154150;0
20260402 201700;1.154140;1.154160;1.154110;1.154110;0
20260402 201800;1.154100;1.154160;1.154090;1.154140;0
20260402 201900;1.154140;1.154150;1.154130;1.154150;0
20260402 202000;1.154120;1.154130;1.154040;1.154050;0
20260402 202100;1.154060;1.154170;1.154040;1.154140;0
20260402 202200;1.154130;1.154140;1.154100;1.154140;0
20260402 202300;1.154170;1.154180;1.154150;1.154180;0
20260402 202400;1.154170;1.154210;1.154150;1.154150;0
20260402 202500;1.154160;1.154170;1.154110;1.154110;0
20260402 202600;1.154110;1.154110;1.154080;1.154100;0
20260402 202700;1.154130;1.154210;1.154130;1.154190;0
20260402 202800;1.154190;1.154190;1.154180;1.154190;0
20260402 202900;1.154200;1.154200;1.154170;1.154200;0
20260402 203000;1.154180;1.154200;1.154160;1.154180;0
20260402 203100;1.154180;1.154250;1.154160;1.154220;0
20260402 203200;1.154220;1.154400;1.154210;1.154340;0
20260402 203300;1.154320;1.154350;1.154310;1.154330;0
20260402 203400;1.154340;1.154350;1.154330;1.154340;0
20260402 203500;1.154350;1.154370;1.154290;1.154290;0
20260402 203600;1.154280;1.154290;1.154230;1.154230;0
20260402 203700;1.154240;1.154240;1.154220;1.154220;0
20260402 203800;1.154230;1.154240;1.154160;1.154240;0
20260402 203900;1.154250;1.154250;1.154200;1.154250;0
20260402 204000;1.154270;1.154280;1.154170;1.154180;0
20260402 204100;1.154170;1.154230;1.154170;1.154220;0
20260402 204200;1.154230;1.154250;1.154200;1.154230;0
20260402 204300;1.154240;1.154290;1.154240;1.154260;0
20260402 204400;1.154250;1.154290;1.154250;1.154280;0
20260402 204500;1.154280;1.154310;1.154270;1.154270;0
20260402 204600;1.154280;1.154280;1.154270;1.154270;0
20260402 204700;1.154270;1.154300;1.154260;1.154290;0
20260402 204800;1.154280;1.154290;1.154270;1.154280;0
20260402 204900;1.154250;1.154270;1.154240;1.154260;0
20260402 205000;1.154270;1.154290;1.154250;1.154260;0
20260402 205100;1.154250;1.154250;1.154160;1.154170;0
20260402 205200;1.154180;1.154190;1.154030;1.154060;0
20260402 205300;1.154070;1.154100;1.153860;1.153890;0
20260402 205400;1.153910;1.153930;1.153840;1.153870;0
20260402 205500;1.153870;1.153890;1.153850;1.153870;0
20260402 205600;1.153860;1.153980;1.153860;1.153980;0
20260402 205700;1.153970;1.153970;1.153850;1.153860;0
20260402 205800;1.153850;1.153850;1.153800;1.153840;0
20260402 205900;1.153820;1.153840;1.153780;1.153800;0
20260402 210000;1.153810;1.153870;1.153750;1.153830;0
20260402 210100;1.153820;1.153830;1.153770;1.153770;0
20260402 210200;1.153760;1.153790;1.153730;1.153790;0
20260402 210300;1.153780;1.153890;1.153780;1.153890;0
20260402 210400;1.153880;1.153880;1.153860;1.153860;0
20260402 210500;1.153870;1.153930;1.153870;1.153930;0
20260402 210600;1.153930;1.153930;1.153870;1.153890;0
20260402 210700;1.153900;1.153940;1.153870;1.153930;0
20260402 210800;1.153920;1.153940;1.153900;1.153940;0
20260402 210900;1.153940;1.153980;1.153940;1.153960;0
20260402 211000;1.153950;1.153970;1.153950;1.153950;0
20260402 211300;1.153920;1.153940;1.153840;1.153850;0
20260402 211500;1.153830;1.153840;1.153780;1.153790;0
20260402 211600;1.153790;1.153800;1.153780;1.153780;0
20260402 211700;1.153800;1.153850;1.153790;1.153830;0
20260402 211800;1.153830;1.153830;1.153830;1.153830;0
20260402 211900;1.153830;1.153920;1.153830;1.153920;0
20260402 212000;1.153920;1.153930;1.153890;1.153910;0
20260402 212100;1.153890;1.153900;1.153810;1.153870;0
20260402 212200;1.153880;1.153930;1.153870;1.153930;0
20260402 212300;1.153930;1.153950;1.153900;1.153900;0
20260402 212400;1.153890;1.153900;1.153870;1.153870;0
20260402 212500;1.153870;1.153870;1.153860;1.153870;0
20260402 212600;1.153870;1.153890;1.153870;1.153890;0
20260402 212700;1.153900;1.153910;1.153890;1.153890;0
20260402 212800;1.153880;1.153900;1.153870;1.153900;0
20260402 212900;1.153900;1.153900;1.153850;1.153850;0
20260402 213000;1.153860;1.153880;1.153830;1.153840;0
20260402 213100;1.153870;1.153880;1.153860;1.153870;0
20260402 213200;1.153880;1.153890;1.153880;1.153890;0
20260402 213300;1.153870;1.153870;1.153820;1.153820;0
20260402 213400;1.153790;1.153800;1.153740;1.153740;0
20260402 213500;1.153740;1.153780;1.153730;1.153750;0
20260402 213600;1.153740;1.153740;1.153740;1.153740;0
20260402 213700;1.153750;1.153750;1.153730;1.153740;0
20260402 213800;1.153740;1.153770;1.153740;1.153760;0
20260402 213900;1.153740;1.153740;1.153660;1.153660;0
20260402 214000;1.153680;1.153680;1.153580;1.153590;0
20260402 214100;1.153610;1.153620;1.153530;1.153550;0
20260402 214200;1.153550;1.153550;1.153540;1.153550;0
20260402 214300;1.153560;1.153560;1.153560;1.153560;0
20260402 214400;1.153540;1.153540;1.153530;1.153530;0
20260402 214500;1.153540;1.153550;1.153500;1.153500;0
20260402 214600;1.153480;1.153480;1.153470;1.153470;0
20260402 214700;1.153520;1.153520;1.153480;1.153480;0
20260402 214900;1.153480;1.153580;1.153480;1.153570;0
20260402 215000;1.153580;1.153590;1.153560;1.153570;0
20260402 215100;1.153570;1.153570;1.153570;1.153570;0
20260402 215200;1.153570;1.153630;1.153560;1.153630;0
20260402 215300;1.153640;1.153640;1.153620;1.153620;0
20260402 215400;1.153600;1.153600;1.153570;1.153570;0
20260402 215500;1.153580;1.153580;1.153540;1.153540;0
20260402 215600;1.153550;1.153550;1.153430;1.153430;0
20260402 215700;1.153380;1.153400;1.153360;1.153390;0
20260402 215800;1.153380;1.153430;1.153370;1.153410;0
20260402 215900;1.153410;1.153500;1.153400;1.153480;0
20260402 220000;1.153480;1.153540;1.153440;1.153440;0
20260402 220100;1.153460;1.153540;1.153450;1.153540;0
20260402 220200;1.153540;1.153550;1.153530;1.153540;0
20260402 220300;1.153540;1.153550;1.153540;1.153550;0
20260402 220400;1.153540;1.153550;1.153540;1.153550;0
20260402 220500;1.153540;1.153540;1.153540;1.153540;0
20260402 220600;1.153560;1.153700;1.153560;1.153700;0
20260402 220700;1.153700;1.153720;1.153680;1.153700;0
20260402 220800;1.153690;1.153700;1.153660;1.153670;0
20260402 220900;1.153670;1.153720;1.153670;1.153720;0
20260402 221000;1.153740;1.153820;1.153720;1.153800;0
20260402 221100;1.153800;1.153800;1.153720;1.153720;0
20260402 221200;1.153730;1.153730;1.153680;1.153700;0
20260402 221300;1.153700;1.153700;1.153640;1.153640;0
20260402 221400;1.153640;1.153690;1.153630;1.153690;0
20260402 221500;1.153670;1.153690;1.153640;1.153640;0
20260402 221600;1.153630;1.153630;1.153570;1.153570;0
20260402 221700;1.153560;1.153590;1.153560;1.153570;0
20260402 221800;1.153600;1.153600;1.153550;1.153570;0
20260402 221900;1.153530;1.153530;1.153470;1.153480;0
20260402 222000;1.153450;1.153460;1.153430;1.153430;0
20260402 222100;1.153430;1.153430;1.153250;1.153290;0
20260402 222200;1.153300;1.153300;1.153210;1.153210;0
20260402 222300;1.153220;1.153240;1.153210;1.153230;0
20260402 222400;1.153260;1.153280;1.153220;1.153250;0
20260402 222500;1.153260;1.153260;1.153210;1.153230;0
20260402 222600;1.153230;1.153270;1.153230;1.153230;0
20260402 222700;1.153240;1.153250;1.153220;1.153220;0
20260402 222800;1.153250;1.153300;1.153250;1.153250;0
20260402 222900;1.153240;1.153280;1.153210;1.153210;0
20260402 223000;1.153200;1.153250;1.153200;1.153250;0
20260402 223100;1.153260;1.153320;1.153260;1.153300;0
20260402 223200;1.153320;1.153330;1.153310;1.153320;0
20260402 223300;1.153350;1.153350;1.153350;1.153350;0
20260402 223400;1.153390;1.153410;1.153370;1.153400;0
20260402 223500;1.153390;1.153400;1.153380;1.153390;0
20260402 223600;1.153440;1.153450;1.153440;1.153450;0
20260402 223700;1.153460;1.153460;1.153410;1.153440;0
20260402 223800;1.153440;1.153440;1.153400;1.153400;0
20260402 223900;1.153390;1.153390;1.153390;1.153390;0
20260402 224000;1.153380;1.153400;1.153380;1.153400;0
20260402 224100;1.153400;1.153420;1.153390;1.153400;0
20260402 224200;1.153400;1.153510;1.153400;1.153480;0
20260402 224300;1.153490;1.153500;1.153470;1.153470;0
20260402 224400;1.153450;1.153450;1.153400;1.153400;0
20260402 224500;1.153430;1.153480;1.153430;1.153480;0
20260402 224600;1.153460;1.153460;1.153440;1.153450;0
20260402 224700;1.153450;1.153450;1.153440;1.153440;0
20260402 224800;1.153440;1.153440;1.153380;1.153420;0
20260402 224900;1.153440;1.153440;1.153420;1.153440;0
20260402 225000;1.153440;1.153550;1.153440;1.153550;0
20260402 225100;1.153540;1.153580;1.153530;1.153530;0
20260402 225200;1.153500;1.153550;1.153490;1.153520;0
20260402 225300;1.153540;1.153540;1.153510;1.153530;0
20260402 225400;1.153510;1.153510;1.153500;1.153500;0
20260402 225500;1.153520;1.153540;1.153520;1.153540;0
20260402 225600;1.153580;1.153600;1.153580;1.153600;0
20260402 225700;1.153580;1.153590;1.153530;1.153540;0
20260402 225800;1.153550;1.153680;1.153550;1.153620;0
20260402 225900;1.153610;1.153610;1.153580;1.153600;0
20260402 230000;1.153600;1.153610;1.153590;1.153610;0
20260402 230100;1.153610;1.153610;1.153560;1.153560;0
20260402 230200;1.153570;1.153600;1.153570;1.153600;0
20260402 230300;1.153600;1.153600;1.153580;1.153590;0
20260402 230500;1.153620;1.153670;1.153620;1.153670;0
20260402 230600;1.153690;1.153700;1.153610;1.153610;0
20260402 230700;1.153600;1.153740;1.153600;1.153720;0
20260402 230800;1.153700;1.153700;1.153690;1.153700;0
20260402 230900;1.153670;1.153680;1.153650;1.153650;0
20260402 231000;1.153640;1.153640;1.153630;1.153630;0
20260402 231100;1.153640;1.153650;1.153640;1.153650;0
20260402 231200;1.153650;1.153650;1.153650;1.153650;0
20260402 231300;1.153630;1.153640;1.153630;1.153630;0
20260402 231400;1.153640;1.153690;1.153640;1.153680;0
20260402 231500;1.153690;1.153690;1.153680;1.153680;0
20260402 231600;1.153680;1.153680;1.153680;1.153680;0
20260402 231700;1.153690;1.153690;1.153620;1.153620;0
20260402 231900;1.153610;1.153610;1.153580;1.153590;0
20260402 232000;1.153600;1.153600;1.153590;1.153600;0
20260402 232100;1.153590;1.153590;1.153590;1.153590;0
20260402 232200;1.153590;1.153590;1.153520;1.153530;0
20260402 232300;1.153530;1.153530;1.153530;1.153530;0
20260402 232400;1.153530;1.153550;1.153530;1.153530;0
20260402 232500;1.153530;1.153550;1.153530;1.153550;0
20260402 232700;1.153540;1.153590;1.153540;1.153580;0
20260402 232800;1.153590;1.153600;1.153590;1.153600;0
20260402 232900;1.153600;1.153600;1.153590;1.153590;0
20260402 233000;1.153600;1.153600;1.153590;1.153590;0
20260402 233100;1.153600;1.153600;1.153590;1.153590;0
20260402 233200;1.153590;1.153590;1.153590;1.153590;0
20260402 233300;1.153600;1.153600;1.153590;1.153590;0
20260402 233400;1.153590;1.153590;1.153590;1.153590;0
20260402 233500;1.153590;1.153600;1.153590;1.153600;0
20260402 233600;1.153620;1.153630;1.153620;1.153630;0
20260402 233700;1.153620;1.153620;1.153580;1.153580;0
20260402 233800;1.153570;1.153580;1.153540;1.153580;0
20260402 233900;1.153580;1.153590;1.153570;1.153580;0
20260402 234000;1.153580;1.153580;1.153560;1.153570;0
20260402 234100;1.153560;1.153580;1.153550;1.153550;0
20260402 234200;1.153550;1.153550;1.153530;1.153540;0
20260402 234300;1.153550;1.153550;1.153540;1.153540;0
20260402 234400;1.153570;1.153600;1.153570;1.153590;0
20260402 234500;1.153600;1.153600;1.153530;1.153550;0
20260402 234600;1.153540;1.153570;1.153530;1.153530;0
20260402 234700;1.153540;1.153610;1.153540;1.153590;0
20260402 234800;1.153590;1.153600;1.153550;1.153560;0
20260402 234900;1.153560;1.153560;1.153560;1.153560;0
20260402 235100;1.153550;1.153550;1.153510;1.153520;0
20260402 235200;1.153500;1.153500;1.153430;1.153440;0
20260402 235300;1.153420;1.153420;1.153410;1.153410;0
20260402 235400;1.153440;1.153440;1.153440;1.153440;0
20260402 235500;1.153430;1.153490;1.153430;1.153480;0
20260402 235600;1.153480;1.153570;1.153460;1.153540;0
20260402 235700;1.153540;1.153550;1.153540;1.153550;0
20260402 235800;1.153540;1.153630;1.153540;1.153630;0
20260402 235900;1.153630;1.153640;1.153600;1.153610;0
20260403 000100;1.153610;1.153620;1.153590;1.153590;0
20260403 000200;1.153580;1.153580;1.153540;1.153540;0
20260403 000300;1.153580;1.153590;1.153560;1.153560;0
20260403 000400;1.153580;1.153590;1.153560;1.153560;0
20260403 000500;1.153540;1.153540;1.153530;1.153530;0
20260403 000600;1.153540;1.153550;1.153470;1.153470;0
20260403 000700;1.153490;1.153520;1.153480;1.153510;0
20260403 000800;1.153510;1.153520;1.153430;1.153430;0
20260403 000900;1.153430;1.153490;1.153430;1.153490;0
20260403 001000;1.153490;1.153490;1.153490;1.153490;0
20260403 001100;1.153500;1.153500;1.153490;1.153490;0
